group,model,ls_return
2023-07-03,L-En,-0.1046534696089225
2023-07-05,L-En,-0.017487780874546055
2023-07-06,L-En,-0.023783626509963324
2023-07-07,L-En,7.324492366655612
2023-07-12,L-En,12.85889163365076
2023-07-03,N-En,-0.12438001257485357
2023-07-05,N-En,-0.017487780874546055
2023-07-06,N-En,-0.017118763956186334
2023-07-07,N-En,7.324492366655612
2023-07-12,N-En,13.329780825653225
2023-07-03,elasticnet#1,-0.1046534696089225
2023-07-05,elasticnet#1,-0.017487780874546055
2023-07-06,elasticnet#1,-0.023783626509963324
2023-07-07,elasticnet#1,7.324492366655612
2023-07-12,elasticnet#1,13.329780825653225
2023-07-03,elasticnet#2,-0.1046534696089225
2023-07-05,elasticnet#2,-0.017487780874546055
2023-07-06,elasticnet#2,-0.023783626509963324
2023-07-07,elasticnet#2,7.324492366655612
2023-07-12,elasticnet#2,13.329780825653225
2023-07-03,ffn#1,-0.07216970423347072
2023-07-05,ffn#1,-0.017487780874546055
2023-07-06,ffn#1,0.03666068533905384
2023-07-07,ffn#1,7.324492366655612
2023-07-12,ffn#1,11.934729782839792
2023-07-03,ffn#2,-0.10364208196167299
2023-07-05,ffn#2,-0.017487780874546055
2023-07-06,ffn#2,-0.017118763956186334
2023-07-07,ffn#2,7.324492366655612
2023-07-12,ffn#2,11.934729782839792
2023-07-03,lasso#1,-0.1046534696089225
2023-07-05,lasso#1,-0.017487780874546055
2023-07-06,lasso#1,-0.023783626509963324
2023-07-07,lasso#1,7.324492366655612
2023-07-12,lasso#1,13.329780825653225
2023-07-03,lasso#2,-0.1046534696089225
2023-07-05,lasso#2,-0.017487780874546055
2023-07-06,lasso#2,-0.023783626509963324
2023-07-07,lasso#2,7.324492366655612
2023-07-12,lasso#2,13.329780825653225
2023-07-03,lgbm_dart#1,-0.10364208196167299
2023-07-05,lgbm_dart#1,-0.017487780874546055
2023-07-06,lgbm_dart#1,-0.017118763956186334
2023-07-07,lgbm_dart#1,7.324492366655612
2023-07-12,lgbm_dart#1,12.85889163365076
2023-07-03,lgbm_dart#2,-0.1046534696089225
2023-07-05,lgbm_dart#2,-0.017487780874546055
2023-07-06,lgbm_dart#2,-0.017118763956186334
2023-07-07,lgbm_dart#2,7.324492366655612
2023-07-12,lgbm_dart#2,13.329780825653225
2023-07-03,lgbm_gbdt#1,-0.11578375208861372
2023-07-05,lgbm_gbdt#1,-0.014154696768681009
2023-07-06,lgbm_gbdt#1,-0.017118763956186334
2023-07-07,lgbm_gbdt#1,7.322223825125524
2023-07-12,lgbm_gbdt#1,11.906786883543196
2023-07-03,lgbm_gbdt#2,-0.09941286435481772
2023-07-05,lgbm_gbdt#2,-0.017487780874546055
2023-07-06,lgbm_gbdt#2,-0.017118763956186334
2023-07-07,lgbm_gbdt#2,7.324492366655612
2023-07-12,lgbm_gbdt#2,13.329780825653225
2023-07-03,pcr#1,-0.1046534696089225
2023-07-05,pcr#1,-0.017487780874546055
2023-07-06,pcr#1,-0.023783626509963324
2023-07-07,pcr#1,7.324492366655612
2023-07-12,pcr#1,12.85889163365076
2023-07-03,pcr#2,-0.1046534696089225
2023-07-05,pcr#2,-0.017487780874546055
2023-07-06,pcr#2,-0.023783626509963324
2023-07-07,pcr#2,7.324492366655612
2023-07-12,pcr#2,12.85889163365076
2023-07-03,pls#1,-0.1046534696089225
2023-07-05,pls#1,-0.017487780874546055
2023-07-06,pls#1,-0.023783626509963324
2023-07-07,pls#1,7.324492366655612
2023-07-12,pls#1,11.463840590837327
2023-07-03,pls#2,-0.1046534696089225
2023-07-05,pls#2,-0.017487780874546055
2023-07-06,pls#2,-0.023783626509963324
2023-07-07,pls#2,7.324492366655612
2023-07-12,pls#2,9.841196447185416
2023-07-03,rf#1,-0.10033484440327153
2023-07-05,rf#1,-0.017487780874546055
2023-07-06,rf#1,-0.017118763956186334
2023-07-07,rf#1,7.324492366655612
2023-07-12,rf#1,12.85889163365076
2023-07-03,rf#2,-0.1046534696089225
2023-07-05,rf#2,-0.017487780874546055
2023-07-06,rf#2,-0.017118763956186334
2023-07-07,rf#2,7.324492366655612
2023-07-12,rf#2,12.85889163365076
2023-07-03,ridge#1,-0.1046534696089225
2023-07-05,ridge#1,-0.017487780874546055
2023-07-06,ridge#1,-0.017118763956186334
2023-07-07,ridge#1,7.324492366655612
2023-07-12,ridge#1,13.329780825653225
2023-07-03,ridge#2,-0.1046534696089225
2023-07-05,ridge#2,-0.017487780874546055
2023-07-06,ridge#2,-0.017118763956186334
2023-07-07,ridge#2,7.324492366655612
2023-07-12,ridge#2,13.329780825653225
